product_id,title,description,image_url,price_inr,category,pdp_url
9043217121530,Dark Olive Structured Checks Shirt ( Shirt),"Get this Olive Checks Shirt, which builds its presence through deep, earthy tones and a neatly defined check pattern that feels sharp yet grounded. Made from breathable cotton fabric with a smooth, structured finish, this cotton shirt features a regular fit tailored for sharp shoulder definition. It includes full sleeves, a classic collar, and a reinforced front placket for long-term durability. Woven check detailing enhances visual depth while maintaining alignment.",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/2_3b66e54d-90a1-4947-aeee-56e7c8c43ae6.jpg?v=1770882208,899.0,Shirt,https://powerlook.in/products/dark-olive-structured-checks-shirt
9020996616442,Yellow Ombre Knit Polo T-Shirt 100% Cotton ( T-Shirt),"Built for dependable structure and professional composure. Add this formal essential to your collection. crafted from breathable cotton fabric with a firm structured finish, this cotton shirt delivers a regular fit silhouette that sharpens the shoulders and chest. Designed with full sleeves and a classic collar, it includes a reinforced button placket and precision seam stitching for durability. Woven check construction maintains pattern clarity and alignment.",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/6_764889de-6ff7-491a-b1b3-eec6a4d9a617.jpg?v=1771569817,799.0,T-Shirt,https://powerlook.in/products/yellow-ombre-knit-polo-t-shirt
8895073222906,White Structured Stripe Shacket ( Shirt),"Neither shirt nor jacket, but the best of both. This white shacket carries subtle vertical stripes that sharpen your frame, with a structured build that layers just right. Clean, versatile, and made for in-between weather; it’s the piece you didn’t know your wardrobe was missing.",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/1398121_2_65b7e25f-49ad-4431-b367-e98f519d7700.jpg?v=1770795694,999.0,Shirt,https://powerlook.in/products/white-structured-stripe-shacket
8895073321210,Mid Blue Distressed Denim Overshirt ( Shirt),"Faded blue tones and controlled distressing give this denim overshirt a worn-in character. Its sturdy handfeel and straight silhouette make it perfect for layering over tees or knits. Throw it over a tee for a laid-back vibe or button it up and own the room. This overshirt is built for versatility, made to be lived in, and designed to turn heads.",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/3_645f6d05-18bf-4c8c-891e-796efbf0d95e.jpg?v=1762236360,1699.0,Shirt,https://powerlook.in/products/mid-blue-distressed-denim-overshirt
8842902241530,Navy Blue Panel Polo Collar T-Shirt 100% Cotton ( T-Shirt),"Updating the streetwear meets smart-casual series with these must-have sweatshirts for men. The fit is the modern version of the classic full sleeves t-shirt and has an attached collar and panel pattern. It is made of knitted fabric to keep you comfortable, sweat-free, and stylish. Pair it with denim jeans or tailored trousers to elevate your everyday style.",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/01-787111_2.jpg?v=1759583034,1499.0,T-Shirt,https://powerlook.in/products/navy-blue-panel-polo-collar-t-shirt
9061255184634,Natural & Blue Broad Stripe Shirt ( Shirt),"Sdecure this shirt thst is developed using breathable cotton blend fabric with a soft smooth finish, this cotton shirt offers a structured fit in regular silhouette. It features full sleeves, a classic collar, and a neatly aligned front placket with reinforced stitching. The stripe pattern is woven for durability. Construction maintains shape through repeated wear.",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/2_faabff0c-a104-4b85-850a-69f1b0393de2.jpg?v=1770628347,999.0,Shirt,https://powerlook.in/products/natural-blue-broad-stripe-shirt
9061254856954,Teal Structured Checks Shirt 100% Cotton ( Shirt),"Crafted from breathable cotton fabric with a smooth structured finish, this cotton shirt features a regular fit silhouette. It includes full sleeves, a classic collar, and a reinforced button placket for durability. Add this POWERLOOK essential to your collection today. Precision seam stitching enhances shape retention while the woven check pattern maintains clarity over time. Structured shoulders define the frame cleanly. Built for dependable everyday wear.",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/5_d66d01eb-f65a-46ec-bbbe-33bfb8e012cd.jpg?v=1770723098,1099.0,Shirt,https://powerlook.in/products/teal-structured-checks-shirt
9058364457210,White & Royal Brushed Checks Shirt 100% Cotton ( Shirt),"Buy this shirt from POWERLOOK Developed from brushed cotton fabric with a soft textured surface and breathable feel, this cotton shirt delivers a structured regular fit. Designed with full sleeves and a classic collar, it includes a reinforced placket and durable seam stitching. The brushed check weave enhances depth while maintaining clarity. Built for long lasting comfort and form.",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/5_bf181649-71b0-492f-92cd-ca02c8b8c28b.jpg?v=1770096646,1199.0,Shirt,https://powerlook.in/products/white-royal-brushed-checks-shirt
9057615249658,Olive Lightweight Checks Shirt 100% Cotton ( Shirt),"You need to get this Lightweight shirt that often becomes the most-used piece in a wardrobe, and this cotton shirt offers a structured regular fit. It features full sleeves, a classic collar, and a reinforced front placket for durability. Woven check detailing ensures long lasting clarity, while precision seam stitching enhances structural retention. Balanced construction supports daily movement. Secure this versatile essential today.",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/dp_16de3cd1-bc81-4d05-b22e-3d70e4316f2e.jpg?v=1770471000,999.0,Shirt,https://powerlook.in/products/olive-lightweight-checks-shirt
9049557532922,Dark Beige Printed Boxy T-Shirt ( T-Shirt),"Dark Beige Printed Boxy T-Shirt Made from 100% breathable cotton, the Dark Beige Printed Boxy T-Shirt features a relaxed boxy fit with drop-shoulder construction. It includes half sleeves, a ribbed crew neckline, and reinforced shoulder stitching for durability. Buy this Printed T-Shirt from POWERLOOK. The front graphic print integrates cleanly without disrupting drape. Soft-washed surface enhances texture and comfort. Balanced volume, stable structure. Designed for everyday rotation.",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/dp_2d6c4621-4723-416f-90be-cac85a7daccc.jpg?v=1770360442,899.0,T-Shirt,https://powerlook.in/products/dark-beige-printed-boxy-t-shirt
9045757395194,Blue Nautical Stripe Shirt 100% Cotton ( Shirt),"Inspired by coastal moods and clean horizons. This nautical stripe shirt channels classic blue-and-white energy with a fresh, modern fit. Light, crisp, and timeless",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/6_6064d8ef-d6c7-45cc-90f4-ddfef05ca5f0.jpg?v=1768993239,999.0,Shirt,https://powerlook.in/products/blue-nautical-stripe-shirt
9045756674298,Blue Structure Stripe Shirt ( Shirt),"This blue structured stripe shirt balances form and flow, giving you a clean silhouette without feeling stiff. The stripe pattern adds depth, making it a smart pick for dressing up denims or toning down trousers.",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/1_e95acbe8-6d70-4441-ab42-c1101a0eb08e.jpg?v=1774547038,999.0,Shirt,https://powerlook.in/products/blue-structure-stripe-shirt
8842968858874,Multicolor Crochet Knit Striped Oversize Drop Shoulder Shirt ( Shirt),"Give a fresh update to streetwear classics with our multicolor crochet striped shirts for men, featuring a resort collar, half sleeves, drop shoulders, and an oversized fit. It's a standout shirt made with crochet fabric for unmatched comfort and style. Pair the striped shirt with jeans to be ready for any plan.",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/dp-02-918320.jpg?v=1755940837,1099.0,Shirt,https://powerlook.in/products/multicolor-crochet-knit-striped-oversize-drop-shoulder-shirt
9061255545082,Wine Structured Checks Shirt 100% Cotton ( Shirt),"Made from breathable cotton fabric with a refined structured finish, this cotton shirt delivers a regular fit silhouette. Designed with full sleeves and a classic collar, it features a reinforced front placket and durable seam stitching. Woven check detailing ensures long lasting pattern depth. Structured construction supports clean shape retention. Built for confident everyday wear. Secure this statement piece from POWERLOOK today.",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/3_017f94f8-3660-439f-958e-a7c04450e3be.jpg?v=1770642183,1199.0,Shirt,https://powerlook.in/products/wine-structured-checks-shirt
9049556779258,Mint Structured Stripe Shirt ( Shirt),"Designed with breathable cotton blend fabric, this cotton shirt features a structured regular fit that frames the shoulders cleanly. It is constructed with full sleeves, a classic collar, and a reinforced button placket for lasting durability. Woven stripe detailing enhances visual depth while precision seam finishing strengthens overall construction. Lightweight yet dependable, it maintains shape through repeated wear. Add this modern essential to your rotation today.",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/6_877c679b-5d5e-4576-9d2f-6fdf3255e8cb.jpg?v=1770096573,999.0,Shirt,https://powerlook.in/products/mint-structured-stripe-shirt
9045757296890,Olive Structure Print Boxy T-Shirt ( T-Shirt),"This boxy tee features an all-over structured print that adds dimension without overpowering the look. The olive tone keeps it grounded, while the relaxed fit gives it a modern edge.",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/dp_0dc5398d-845b-4570-a961-c1a0c69be348.jpg?v=1770360242,899.0,T-Shirt,https://powerlook.in/products/olive-structure-print-boxy-t-shirt
9045756936442,Blue Lightweight Stripe Shirt ( Shirt),"Easy on the skin, easy on the eyes. Designed with breathable fabric and soft stripes, this lightweight shirt is built for long days and warm weather. It moves with you, styles effortlessly, and keeps your look feeling fresh all day.",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/4_a9fec069-67b8-42f9-9544-aae5580096ee.jpg?v=1769512787,999.0,Shirt,https://powerlook.in/products/blue-lightweight-stripe-shirt
8843188633850,Wine Structured Stripe Shirt ( Shirt),"Add a refined touch to your look with this Wine Structured Stripe Shirt. Featuring vertical stripes for a sharp silhouette, this button-down is both modern and versatile. Pair with light chinos or denim for an effortlessly smart ensemble.",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/1331121_6.jpg?v=1755938308,1299.0,Shirt,https://powerlook.in/products/wine-structured-stripe-shirt
8843109761274,Coral Ombre Shirt 100% Cotton ( Shirt),"Sunset vibes, but in a shirt. This coral ombre design blends into a style thatâ€™s both unique and effortless. Full sleeves, regular fit, and just the right pop of color. Throw it on and let your style do the talking.",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/dp11267021.jpg?v=1755939334,1199.0,Shirt,https://powerlook.in/products/coral-ombrc-regular-fit-full-sleeves-shirt
9045757329658,Pink & Natural Stripe Shirt ( Shirt),"This one stands at the distant spot in a striped-style bar. The pink and natural stripes strike a perfect balance between playful and refined style. Made for easy summer dressing, this shirt feels breezy on the skin and relaxed on the body. Throw it on with white or beige bottoms and let the stripes do the talking.",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/5_7c995032-6347-431a-8888-918dcb576d72.jpg?v=1771579690,999.0,Shirt,https://powerlook.in/products/pink-natural-stripe-shirt
9012012613882,Blue Ombre Stripe Polo T-Shirt 100% Cotton ( T-Shirt),"Crafted from breathable cotton knit fabric with a soft smooth finish, this polo t shirt features a structured regular fit that defines the shoulders cleanly. Designed with half sleeves and a reinforced polo collar, it includes a durable button placket and precision seam construction for long term shape retention. The ombre stripe detailing is integrated into the knit for lasting depth. Built for elevated everyday wear. Secure yours from POWERLOOK today.",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/1_46c381ad-5b96-4378-976e-ba14951f37de.jpg?v=1765526193,999.0,T-Shirt,https://powerlook.in/products/blue-ombre-stripe-polo-t-shirt
9061255086330,Natural & Green Broad Stripe Shirt ( Shirt),"Broad green stripes on a natural base give this shirt a relaxed yet refined vibe. Lightweight and breathable, it’s made for sunny days, open buttons, and styling that feels effortless but looks expensive.",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/5_580dd9e8-05c4-49c2-b1ed-0347b45b644e.jpg?v=1771683796,999.0,Shirt,https://powerlook.in/products/natural-green-broad-stripe-shirt
9002767548666,Black Washed Cargo Jeans ( Bottom),"These black cargo jeans come in a washed finish with roomy pockets that actually work and not just for the aesthetics. The relaxed fit gives you freedom to move, while the rugged texture adds character to every outfit.",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/1_7de1b57a-d034-4c5e-bdba-7ef698f2a647.jpg?v=1765456220,1699.0,Bottom,https://powerlook.in/products/black-washed-cargo-jeans
9069056721146,Navy Structured Ombre Shirt 100% Cotton ( Shirt),"Engineered from breathable cotton fabric with a smooth hand feel, this cotton shirt features a structured regular fit. It includes full sleeves, a classic collar, and a reinforced button placket for durability. elevate your collection with this shirt that has Ombre detailing is color locked for lasting depth. Precision stitching enhances seam strength and shape retention. Designed for elevated everyday wear.",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/dp_7e448f87-4a66-4313-af6b-e3801cbe4037.jpg?v=1770360832,1199.0,Shirt,https://powerlook.in/products/navy-structured-ombre-shirt
9032841363706,Dark Beige Sprayed Polo T-Shirt ( T-Shirt),"Crafted from 100% cotton knit fabric with a breathable soft hand feel, this polo t shirt features a structured regular fit. Designed with half sleeves and a reinforced polo collar, it includes a durable button placket and precision seam stitching. The sprayed texture finish is integrated for lasting surface depth. Built for consistent shape retention and everyday comfort. Secure this essential from POWERLOOK today.",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/6_8ec3e2d9-cb2c-4f26-bc60-de26b8a357d7.jpg?v=1767944311,1099.0,T-Shirt,https://powerlook.in/products/dark-beige-sprayed-polo-t-shirt
9025336312058,Wine Sprayed Structure T-Shirt ( T-Shirt),"Constructed from 100% cotton breathable knit fabric with a soft surface feel, this t-shirt features a structured regular fit. Add this statement to your rotation today. Designed with half sleeves and a reinforced crew neckline, it includes precision seam stitching for durability. The sprayed texture finish is integrated for lasting depth. Built to retain shape through repeated wear. Add this statement to your rotation today.",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/1_0172ca97-ccb3-4221-887d-e19b1ee01a62.jpg?v=1767869878,1199.0,T-Shirt,https://powerlook.in/products/wine-sprayed-structure-t-shirt
9069057409274,Brown Structured Lightweight Shirt 100% Cotton ( Shirt),"Crafted from lightweight cotton fabric with a breathable soft surface, this cotton shirt delivers a structured regular fit. Designed with full sleeves and a classic collar, it includes a reinforced front placket and precision seam stitching. Structured shoulder construction enhances silhouette retention. The build balances comfort and durability. Made for everyday authority. Secure this essential shirty from POWERLOOK today.",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/5_9add01b5-d776-49b9-9082-f65c1238af42.jpg?v=1770038968,999.0,Shirt,https://powerlook.in/products/brown-structured-lightweight-shirt
9049557205242,Dark Blue Lightweight Striped Shirt ( Shirt),"Crafted from breathable cotton blend fabric with a smooth lightweight finish, this cotton shirt features a structured regular fit. It includes full sleeves, a classic collar, and a reinforced button placket for durability. Precision seam stitching enhances longevity while woven stripe detailing ensures lasting pattern definition. Designed for consistent structure and movement comfort. Elevate your essentials today.",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/2_e24a5ae5-49fd-4f62-94d0-0e7fe0602cc2.jpg?v=1770115033,1099.0,Shirt,https://powerlook.in/products/dark-blue-lightweight-striped-shirt
9049556910330,Blue Lightweight Regular Fit Stripe Shirt ( Shirt),"Constructed from blended cotton fabric with a lightweight breathable feel, this cotton shirt offers a structured regular fit. It features full sleeves, a buttondown collar, and a reinforced front placket for durability. Precision stitching maintains seam strength while woven stripe detailing ensures pattern longevity. The build supports movement without losing shape. Designed for dependable everyday structure. Add this essential to your collection today.",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/4_34a855df-daf4-4ce7-b7d2-625037a27ada.jpg?v=1771399956,1099.0,Shirt,https://powerlook.in/products/blue-lightweight-regular-fit-stripe-shirt
9020996813050,Dark Green Corduroy Buttondown Shirt 100% Cotton ( Shirt),"Crafted from cotton corduroy fabric with a soft ribbed texture and breathable feel, this shirt delivers a structured regular fit. It includes full sleeves, a buttondown collar, and a reinforced front placket. Add this POWERLOOK essential to your wardrobe. Durable seam construction ensures longevity while maintaining flexibility. The corduroy surface adds depth without bulk. Designed for strong everyday wear.",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/1442021.jpg?v=1779534072,1199.0,Shirt,https://powerlook.in/products/dark-brown-corduroy-buttondown-shirt
9012012450042,Black Ombre Knit Polo T-Shirt 100% Cotton ( T-Shirt),"Secure yours now from POWERLOOK. with onstructed in 100% cotton knit fabric with a soft breathable hand feel, this polo t shirt offers a structured regular fit. It features half sleeves, a classic polo collar, and a reinforced button placket for durability. Precision stitching supports shape retention while the ombre knit pattern is integrated for lasting depth. Built for controlled comfort and sharp presence.",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/3_756591a5-722b-466b-82cb-ed1a0f006201.jpg?v=1774262173,899.0,T-Shirt,https://powerlook.in/products/black-ombre-knit-polo-t-shirt
9009033773306,Mid Blue Washed Denim Shirt 100% Cotton ( Shirt),"Engineered from mid weight cotton denim fabric with a breathable yet sturdy hand feel, this cotton shirt features a structured regular fit. Designed with full sleeves and a classic collar, it includes a reinforced button placket, double stitched seams, and balanced panel construction. The washed finish enhances softness without compromising durability. Built for long term wear. Elevate your essentials with POWERLOOK today.",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/3_e6e06702-2c4b-4cc6-a9c0-ec321e629786.jpg?v=1772456445,1199.0,Shirt,https://powerlook.in/products/mid-blue-washed-denim-shirt
9049556844794,Maroon Checks Double Pocket Shirt ( Shirt),"Crafted in breathable cotton fabric with a soft brushed hand feel, this cotton shirt delivers comfort with a structured fit. Designed in a regular silhouette with full sleeves and a classic collar, it features a clean front placket, reinforced stitching, and functional double chest pockets for utility. The balanced construction holds shape through long hours. Built for men who like quiet authority. Secure yours now from POWERLOOK.",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/4_95ec114e-5a96-49ec-8aca-3a3a603c3132.jpg?v=1768889082,1099.0,Shirt,https://powerlook.in/products/maroon-checks-double-pocket-shirt
9045757001978,Tan Cottom Stripe Shirt ( Shirt),"Easy on your skin, pleasing to the eyes, and endlessly wearable. This tan cotton stripe shirt brings a grounded, everyday vibe with soft stripes that add just enough visual interest. Lightweight and breathable, it’s the kind of shirt that slips effortlessly from work hours to after-hours plans.",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/1_40dc461f-0b84-4b4d-aa09-cf37702b8571.jpg?v=1768993777,999.0,Shirt,https://powerlook.in/products/tan-cottom-stripe-shirt
8984889000186,Dark Navy Ombre Print Shirt 100% Cotton ( Shirt),"Precision built for standout presence. Own this shirt constructed from lightweight breathable cotton fabric, this cotton shirt features a smooth surface and structured fit. Designed in regular fit with full sleeves and a classic collar, it includes a standard button placket, clean finished seams, and balanced panel construction for durability. The ombre print is integrated into the weave for lasting color depth.",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/4_b55348da-e908-49e8-8319-d4a187613d2f.jpg?v=1763015784,699.0,Shirt,https://powerlook.in/products/dark-navy-ombre-print-shirt
8895071650042,Blue Slub Stripe Buttondown Shirt ( Shirt),"Fresh and breezy, the Blue Slub Stripe Buttondown Shirt is crafted with a lightweight slub texture. The subtle stripes and buttondown collar make it a versatile staple, perfect for pairing with jeans or chinos.",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/1409021_3.jpg?v=1758626472,1199.0,Shirt,https://powerlook.in/products/blue-slub-stripe-buttondown-shirt
9034962403578,Blue Double Cloth Striped Shirt 100% Cotton ( Shirt),"Buy this Blue Striped Shirt to keep things easy with its soft blue tone and clean vertical stripes that naturally sharpen the look. Crafted from textured double-cloth cotton, the Blue Shirt delivers soft depth with structured regular-fit alignment. Full sleeves, a classic collar, and a reinforced front placket ensure a stable form throughout wear. Vertical stripe detailing refines the surface, while layered weave construction enhances durability and comfort.",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/1457421.jpg?v=1776778633,999.0,Shirt,https://powerlook.in/products/blue-double-cloth-striped-shirt
9020996911354,Blue Slogan Print Stripe Shirt 100% Cotton ( Shirt),"Made from 100% breathable cotton, the Blue Slogan Print Stripe Shirt offers a relaxed fit with clean structural balance. It features full sleeves, a classic spread collar, and a reinforced button-front placket for stable alignment. Sharp vertical stripes enhance surface definition, while integrated slogan print detailing adds controlled graphic impact. Durable seam finishing supports longevity. Bold stripe clarity, confident construction. Buy now from POWERLOOK.",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/4_1a2ee091-ecfa-4b7a-9fe8-c0951d673852.jpg?v=1770380934,799.0,Shirt,https://powerlook.in/products/blue-slogan-print-stripe-shirt
8843152752890,Maroon Corduroy Regular Full Sleeves Shirt ( Shirt),"Old-school charm with a modern touch. The Maroon Corduroy Regular Full Sleeves Shirt brings depth to everyday dressing. Rich in texture, bold in color, and built for comfort, itâ€™s the kind of piece that doesnâ€™t need to shout to get noticed, it just owns the room.",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/dp11246321.jpg?v=1755938819,1199.0,Shirt,https://powerlook.in/products/maroon-corduroy-regular-full-sleeves-shirt
8843142660346,Green Regular Fit Full Sleeves Shirt ( Shirt),"A lush green piece of art that adds a refreshing tone, giving your presence a refined edge; perfect for both casual hangouts and dressed-up moments. Crafted from breathable fabric, this Green Regular Fit Full Sleeves Shirt moves with you effortlessly. Button it up for a polished look, or wear it open over a tee for laid-back charmâ€”either way, you own the room.",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/5_576_170.jpg?v=1755938945,1299.0,Shirt,https://powerlook.in/products/green-regular-fit-full-sleeves-shirt
9049557860602,White Knitted Regular Fit Henley T-Shirt 100% Cotton ( T-Shirt),"Minimal, but never boring. This white knitted Henley is all about clean lines and elevated comfort. The textured knit adds subtle character, while the button placket keeps it timeless. Easy to style, impossible to overdo; this is everyday dressing done right.",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/3_5afa8d28-76aa-4992-b44f-db7bd299b70b.jpg?v=1769687038,999.0,T-Shirt,https://powerlook.in/products/white-knitted-regular-fit-henley-t-shirt
9043217154298,Grey & Black Macro Checks Shirt 100% Cotton ( Shirt),"Bold checks, muted tones, serious presence. This macro-check shirt plays with scale - large grey and black checks laid over a soft, breathable fabric for an easy drape. Whether dressing up for work or, a night out, or just casual weekends, these all-around shirt has you covered.",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/3_b5b13497-2b9a-44de-8ea6-21cd22e68ef5.jpg?v=1769752640,1199.0,Shirt,https://powerlook.in/products/grey-black-macro-checks-shirt
9020996845818,Navy Microchecks Print Shirt ( Shirt),"A closer look reveals the detail. This navy shirt features a fine microcheck print that adds texture without loud contrast. The pattern gives depth to the fabric, making it ideal for both casual and semi-formal settings.",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/4_f3a84d18-a9ef-49f3-9994-b5a29e329e30.jpg?v=1769752409,999.0,Shirt,https://powerlook.in/products/navy-angel-print-checks-shirt
9020996747514,Wine Henley T-Shirt 100% Cotton ( T-Shirt),"Deep wine tones meet a classic Henley silhouette for a look that’s effortless yet intentional. Soft, breathable fabric with a relaxed drape makes this one your go-to for laid-back days that still need a touch of polish.",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/3_6a5d87c3-acb3-4b85-bc5b-7026638f9f3d.jpg?v=1768376512,999.0,T-Shirt,https://powerlook.in/products/wine-henley-t-shirt
9009033543930,Tinted Blue Baggy Jeans ( Bottom),"These tinted blue jeans come with a washed, lived-in finish that feels instantly familiar. Relaxed through the leg with a street-first attitude, they’re made for oversized tees, layered shirts, and fits that are easygoing.",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/1_9a2771c3-ca9b-42b6-b4b7-46a52d39410d.jpg?v=1765362760,1399.0,Bottom,https://powerlook.in/products/tinted-blue-baggy-jeans
9002767810810,Rust Ombre Knit T-Shirt 100% Cotton ( T-Shirt),"This tee is pure mood between vintage and and laid-back style. A smooth rust-to-cream ombre that feels like sunset hours bottled into a knit. Soft on the skin, relaxed in fit, and rich in texture. Perfect for days when you want to keep it low-effort but high-impact.",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/8_572f9a0c-cdfc-4cfa-935e-71b4939a502a.jpg?v=1771320976,499.0,T-Shirt,https://powerlook.in/products/rust-ombre-knit-t-shirt
8842945626362,Dark Brown Denim Shacket Full Sleeves Shirt 100% Cotton ( Shirt),"This winter, wear your A-Game. Take a look at our dark brown denim full-sleeved shirts for men, made with 100% cotton denim fabric for utmost comfort and mobility. The full-sleeved shirt features a spread collar, drop shoulders, and flap pockets. Wear it solo or as a layer for effortless elegance.",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/8_8b04f938-6d21-4a2c-9fa0-0886382db830.jpg?v=1768310632,999.0,Shirt,https://powerlook.in/products/dark-brown-denim-full-sleeves-shirt
9049556746490,Yellow Checks Double Pocket Shirt ( Shirt),A bold yet balanced checks shirt featuring dual chest pockets for added utility. The warm yellow palette adds freshness while the structured fabric keeps the look sharp. Designed to work as a statement shirt or a lightweight layering piece.,https://cdn.shopify.com/s/files/1/0750/2685/8234/files/6_9544ffc3-bf42-4fc7-92c0-bf68da2df073.jpg?v=1769498464,999.0,Shirt,https://powerlook.in/products/yellow-checks-double-pocket-shirt
9002767614202,Navy Ombre Knit T-Shirt 100% Cotton ( T-Shirt),"A smooth fade that moves with your style. This ombre knit t-shirt transitions seamlessly from deep navy to soft off-white, creating a washed, sun-worn effect. The knit construction adds texture and depth, while the relaxed silhouette keeps it effortlessly wearable.",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/2_1127d592-f225-46b5-bc2e-bbdf0ed2eb18.jpg?v=1771564525,499.0,T-Shirt,https://powerlook.in/products/navy-ombre-knit-t-shirt
8988731441402,Off-White Structured Shirt With Pockets 100% Cotton ( Shirt),"Clean lines, functional detailing that makes you look and feel good in your own skin. This off-white shirt features a structured fabric that holds its shape, finished with utility-inspired front pockets for a subtle edge. Crisp yet relaxed, it’s the kind of shirt that works across settings",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/8_291a185d-7adb-47c4-a733-e55da72f4c26.jpg?v=1775806610,1199.0,Shirt,https://powerlook.in/products/off-white-structured-shirt-with-pockets
9039277555962,Grey Sky Zipper Neck T-Shirt ( T-Shirt),"This grey sky T-shirt features a zipper neck detail that elevates a classic silhouette into something more contemporary. The fabric feels smooth and structured, holding its shape while staying comfortable throughout the day. Wear it solo for a clean street look or layer it under outerwear for added dimension.",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/2_c71800d1-092c-46e7-a230-fdd4b3294125.jpg?v=1768649630,899.0,T-Shirt,https://powerlook.in/products/grey-sky-zipper-neck-t-shirt
9049557795066,Green Brushed Checks Shirt ( Shirt),"Rugged, relaxed, and ridiculously wearable. The brushed fabric gives it a soft hand-feel while the green checks bring classic outdoorsy vibes. Looks killer layered over a tee or worn solo.",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/8_613de0bf-fb7c-456c-a910-d5de9b2af534.jpg?v=1772793262,499.0,Shirt,https://powerlook.in/products/green-brushed-checks-shirt
9034962632954,Light Blue Linen Stripe Shirt ( Shirt),"Light, airy, and dangerously good-looking. Made in breathable linen with fine stripes, this shirt is built for sunlit days and coastal moods. It wrinkles just enough to look effortless, because perfection is overrated anyway. Beach brunches, vacations, or city summers - sorted.",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/5_81422588-42ac-49a9-9712-d548d7784a30.jpg?v=1774596557,999.0,Shirt,https://powerlook.in/products/light-blue-linen-stripe-shirt
9020997140730,White Kalakar Print Shirt 100% Cotton ( Shirt),"Straight out of an art gallery, onto the streets. This white shirt features bold Kalakar-inspired prints that blend culture with modern swagger. Clean base, striking red motifs; this one speaks without shouting. Throw it on when you want compliments without trying too hard. कला but make it cool.",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/3_1b44ddf2-5b0f-469a-9181-d311cc685539.jpg?v=1766744102,799.0,Shirt,https://powerlook.in/products/white-kalakar-print-shirt
8895068569850,Coffee Structured Knit Cord Set ( Track-Suit),"This two-piece set in a rich coffee brown hue combines a structured knit polo with matching trousers. The ribbed texture adds depth and refinement, while the relaxed silhouette ensures comfort. A versatile co-ord that moves seamlessly from casual outings to travel wear, offering a balanced mix of style and ease.",https://cdn.shopify.com/s/files/1/0750/2685/8234/files/1399370_4.jpg?v=1758625273,2299.0,Track-Suit,https://powerlook.in/products/coffee-structured-knit-cord-set
